,Unnamed: 0,Estimated,Number,From,Airline,Status,date
6,6,1:20 PM AR2439,,Comodoro Rivadavia (CRD),Aerolineas Argentinas E90,Canceled,2020-10-16
7,7,1:55 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-16
8,8,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-16
9,9,3:05 PM AR2814,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-16
10,10,3:40 PM AR1502,,Cordoba (COR),Aerolineas Argentinas 738,Unknown,2020-10-16
11,11,4:15 PM AR2816,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-16
12,12,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-16
13,13,5:56 PM WJ3422,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-16
14,14,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-16
15,15,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-16
16,16,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-16
17,17,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-16
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-17
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-17
2,2,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
3,3,9:10 AM AR2408,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-17
4,4,9:30 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-17
5,5,1:45 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-17
6,6,2:00 PM AR2691,,San Carlos de Bariloche (BRC),Aerolineas Argentinas E90,Canceled,2020-10-17
7,7,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-17
8,8,3:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-17
9,9,5:25 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
10,10,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-17
11,11,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
12,12,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
13,13,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-17
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-18
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-18
2,2,9:05 AM WJ3422,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-18
3,3,9:30 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-18
4,4,12:30 PM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
5,5,1:45 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-18
6,6,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-18
7,7,3:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-18
8,8,5:25 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
9,9,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-18
10,10,7:25 PM H2523,,Santiago (SCL),Sky Airline 320,Unknown,2020-10-18
11,11,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
12,12,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
13,13,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-18
0,0,8:00 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-19
1,1,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-19
2,2,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-19
3,3,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-19
4,4,12:50 PM AR2422,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-19
5,5,1:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-19
6,6,1:15 PM WJ3422,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-19
7,7,1:55 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-19
8,8,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-19
9,9,3:05 PM AR2814,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-19
10,10,3:40 PM AR1502,,Cordoba (COR),Aerolineas Argentinas 738,Unknown,2020-10-19
11,11,3:55 PM AR2660,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-19
12,12,4:15 PM AR2816,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-19
13,13,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-19
14,14,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-19
15,15,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-19
16,16,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-19
17,17,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-19
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-20
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-20
2,2,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-20
3,3,9:30 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-20
4,4,1:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-20
