,Unnamed: 0,Estimated,Number,From,Airline,Status,date
6,6,10:20 PM,ZP819,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRR),Delayed 11:35 PM,2020-12-06
7,7,11:00 PM QCL110,,Buenos Aires (EZE),- 72Y,Unknown,2020-12-06
0,0,9:00 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHM),Unknown,2020-12-07
1,1,10:44 AM UC1409,,Miami (MIA),LATAM Cargo B763 (N532LA),Landed 10:16 AM,2020-12-07
2,2,11:20 AM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-CXT),Landed 11:16 AM,2020-12-07
3,3,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-12-07
4,4,5:15 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHM),Landed 5:49 PM,2020-12-07
5,5,10:20 PM,ZP819,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRS),Delayed 11:33 PM,2020-12-07
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1842CMP),Landed 2:01 AM,2020-12-08
1,1,6:10 PM Z8400,,Santa Cruz (VVI),Amaszonas CR2,Unknown,2020-12-08
0,0,11:20 AM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FVO),Landed 11:36 AM,2020-12-09
1,1,12:40 PM QT4089,,Bogota (BOG),Avianca Cargo 33X,Unknown,2020-12-09
2,2,1:10 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-12-09
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1718CMP),Landed 1:50 AM,2020-12-10
1,1,5:20 AM AV213,,Bogota (BOG),Avianca (Star Alliance Livery) A319 (N519AV),Landed 5:06 AM,2020-12-10
2,2,11:20 AM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FXQ),Landed 12:04 PM,2020-12-10
3,3,5:10 PM QT4087,,Bogota (BOG),Avianca Cargo 33X,Unknown,2020-12-10
4,4,6:48 PM M38440,,Campinas (VCP),LATAM Cargo B763 (PR-ABB),Unknown,2020-12-10
5,5,7:40 PM,ZP848,Montevideo (MVD),Paranair CRJ2 (ZP-CRR),Unknown,2020-12-10
